Datetime	Put1	OpenInterest1	Put2	OpenInterest2	Put3	OpenInterest3	Put4	OpenInterest4	Put5	OpenInterest5    
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/01/2024	519.0     	12220     	490.0     	7051      	524.0     	6614      	520.0     	5770      	510.0     	4852      
06/02/2024	519.0     	12220.0   	490.0     	7051.0    	524.0     	6614.0    	520.0     	5770.0    	510.0     	4852.0    
06/02/2024	519.0     	12220.0   	490.0     	7051.0    	524.0     	6614.0    	520.0     	5770.0    	510.0     	4852.0    
06/02/2024	519.0     	12220.0   	490.0     	7051.0    	524.0     	6614.0    	520.0     	5770.0    	510.0     	4852.0    
06/02/2024	519.0     	12220.0   	490.0     	7051.0    	524.0     	6614.0    	520.0     	5770.0    	510.0     	4852.0    
06/02/2024	519.0     	12220.0   	490.0     	7051.0    	524.0     	6614.0    	520.0     	5770.0    	510.0     	4852.0    
06/02/2024	519.0     	12220.0   	490.0     	7051.0    	524.0     	6614.0    	520.0     	5770.0    	510.0     	4852.0    
06/02/2024	519.0     	12220.0   	490.0     	7051.0    	524.0     	6614.0    	520.0     	5770.0    	510.0     	4852.0    
06/02/2024	519.0     	12220.0   	490.0     	7051.0    	524.0     	6614.0    	520.0     	5770.0    	510.0     	4852.0    
06/02/2024	519.0     	12220.0   	490.0     	7051.0    	524.0     	6614.0    	520.0     	5770.0    	510.0     	4852.0    
06/02/2024	519.0     	12220.0   	490.0     	7051.0    	524.0     	6614.0    	520.0     	5770.0    	510.0     	4852.0    
06/02/2024	519.0     	12220.0   	490.0     	7051.0    	524.0     	6614.0    	520.0     	5770.0    	510.0     	4852.0    
06/02/2024	451.0     	0.0       	514.0     	0.0       	522.0     	0.0       	521.0     	0.0       	520.0     	0.0       
06/02/2024	451.0     	0.0       	514.0     	0.0       	522.0     	0.0       	521.0     	0.0       	520.0     	0.0       
06/02/2024	451.0     	0.0       	514.0     	0.0       	522.0     	0.0       	521.0     	0.0       	520.0     	0.0       
06/02/2024	451.0     	0.0       	514.0     	0.0       	522.0     	0.0       	521.0     	0.0       	520.0     	0.0       
06/02/2024	451.0     	0.0       	514.0     	0.0       	522.0     	0.0       	521.0     	0.0       	520.0     	0.0       
06/03/2024	516.0     	17692     	518.0     	14973     	519.0     	14242     	520.0     	13814     	502.0     	11456     
06/03/2024	516.0     	17692     	518.0     	14973     	519.0     	14242     	520.0     	13814     	502.0     	11456     
06/04/2024	517.0     	15111.0   	525.0     	13509.0   	520.0     	13458.0   	519.0     	12488.0   	522.0     	10584.0   
06/04/2024	517.0     	15111.0   	525.0     	13509.0   	520.0     	13458.0   	519.0     	12488.0   	522.0     	10584.0   
06/04/2024	517.0     	15111.0   	525.0     	13509.0   	520.0     	13458.0   	519.0     	12488.0   	522.0     	10584.0   
06/04/2024	517.0     	15111.0   	525.0     	13509.0   	520.0     	13458.0   	519.0     	12488.0   	522.0     	10584.0   
06/05/2024	511.0     	5618      	525.0     	5366      	527.0     	4783      	520.0     	4728      	524.0     	4597      
06/06/2024	530.0     	27264     	532.0     	17240     	525.0     	17006     	531.0     	16869     	533.0     	14658     
06/11/2024	530.0     	25998     	534.0     	17893     	533.0     	16262     	532.0     	15657     	527.0     	14887     
